,date,updown,prediction,close,hl_pct,co_pct,vm5_pct,close-sma5,close-sma10,close-sma30,close-sma60,close-sma90,close-sma120,close-wma5,close-wma10,close-wma30,close-wma60,close-wma90,close-wma120,sma5-10,sma5-30,sma5-60,sma5-90,sma5-120,sma10-30,sma10-60,sma10-90,sma10-120,sma30-60,sma30-90,sma30-120,sma60-90,sma60-120,sma90-120,wma5-10,wma5-30,wma5-60,wma5-90,wma5-120,wma10-30,wma10-60,wma10-90,wma10-120,wma30-60,wma30-90,wma30-120,wma60-90,wma60-120,wma90-120,close-ema,close-dema,close-trendline,close-sar,close-kama,fama-mama,close-mavp,close-midpoint,close-midprice,close-t35,close-tema5,close-trima5,bbup-close,close-bblow,adx-adxr,apo,AROON,aroonos,bop,cci,cmo,dx,dif-dea,macd,difext-deaext,macdext,diffix-deafix,macdfix,mfi,DI,mom,ppo,roc1,roc5,roc10,roc30,rocp,rocr,rsi6,rsi12,rsi24,SKD,FKD,trix,ultosc,willr,ad,adosc,obv,atr,natr,trange,ht_dcperiod,ht_dcphase,HT_PHASOR,HT_SINE,ht_trendmode,close-max5,close-max30,close-max60,close-max120,close-min5,close-min10,close-min30,close-min60,min5-min10,min5-min30,min5-min60,min10-min30,min10-min60,min30-min60
94,2021/11/16,0.006741573,0,4.45,-1,-0.175587173,-0.671511235,0.093577982,-0.012893983,-0.680456491,-0.957778798,-0.719444444,-0.75,0.074013158,0.107326478,-0.332461176,-0.904271023,-0.709520596,-0.75,0.001254705,-0.656202377,-0.975449854,-0.695915542,-0.732087227,-0.539448849,-0.888425777,-0.643955596,-0.686526123,-0.273257509,0.173838798,0.102459016,0.653704106,0.915951973,-0.37497161,0.031700288,-0.347571748,-0.908365642,-0.682455219,-0.729399797,-0.466659926,-0.949028635,-0.68804124,-0.740867936,-0.697071782,-0.395014282,-0.472001722,0.26368681,0.192571151,0.513423846,-0.122134956,0.001018587,0.081597825,-0.476930034,-0.795858427,0.774683053,-0.124735729,-0.504424779,-0.513274336,-0.056015271,0.157549456,0.069029851,0.243021657,-0.711170504,-0.554221209,-0.217582016,-0.857142857,-0.8,0.363960396,-0.647979926,-0.361713228,-0.762516726,-0.073040942,-0.073040942,0.563335276,0.563335276,0.106618415,0.106618415,-0.183174954,-0.169745671,-0.2,-0.414931932,0.009354998,-0.078405098,-0.335761626,-1,-0.335761626,-0.335761626,-0.524898372,-0.399564915,-0.310834146,-0.146544533,-0.086686597,0.077168005,-0.527611949,-0.930642633,0.327392856,-0.514214558,-0.306429963,-0.092136236,-0.056982579,-1,-0.765698028,-1,-0.207957901,-0.987463191,1,0.824561404,-1,-1,-0.75,-1,-1,-1,-0.947368421,-1,-1,-0.932773109,-1,-0.924528302,-0.652173913
95,2021/11/17,0.013392857,0,4.48,-0.86433449,-0.115226247,-0.557128182,0.174311927,0.06017192,-0.591535901,-0.915328132,-0.674853801,-0.710526316,0.169407895,0.189588689,-0.257691657,-0.841089735,-0.661586659,-0.710526316,0.018820577,-0.622676013,-0.99748919,-0.711664936,-0.753894081,-0.513778784,-0.927220263,-0.675323353,-0.725022915,-0.38349373,0.086407104,0.00307377,0.677601564,0.907375643,-0.438564615,0.060518732,-0.322798477,-0.901258654,-0.685868557,-0.742624619,-0.451943784,-0.957517147,-0.70541125,-0.769278801,-0.731954101,-0.434570542,-0.527648468,0.214526049,0.109868575,0.411728735,-0.040459224,0.074750742,0.175941108,-0.421249097,-0.720159875,0.804964412,-0.048625793,-0.407079646,-0.353982301,0.011091657,0.230280339,0.166044776,0.214983575,-0.672572673,-0.594996651,-0.244265741,-1,-1,0.542574257,-0.603337345,-0.316231726,-0.818743113,-0.035658704,-0.035658704,0.438212183,0.438212183,0.167232933,0.167232933,-0.701797418,-0.146695155,-0.08,-0.383475416,0.092836318,-0.001986355,-0.212041138,-0.854495822,-0.212041138,-0.212041138,-0.363906748,-0.345366723,-0.275692366,0.050429208,0.23997553,0.169334028,-0.349774172,-0.83938294,0.394924518,-0.401660886,-0.245561348,-0.172427411,-0.149910232,-0.892857143,-0.814686377,-0.907599019,-0.092463669,-1,1,0.894736842,-0.954887218,-0.954887218,-0.710526316,-0.911764706,-0.93814433,-0.95620438,-0.907894737,-1,-1,-0.932773109,-1,-0.924528302,-0.652173913
96,2021/11/18,0,0,4.54,-0.733163489,-0.025796757,-0.41482247,0.28440367,0.1747851,-0.446980504,-0.834557136,-0.590497076,-0.631578947,0.277960526,0.298843188,-0.148507842,-0.736341812,-0.576026605,-0.631578947,0.069008783,-0.547089302,-0.999721021,-0.705261336,-0.753894081,-0.465458664,-0.968259057,-0.704450555,-0.761686526,-0.532808399,-0.028005464,-0.12397541,0.72018249,0.92109777,-0.505791506,0.125692751,-0.263868713,-0.852853496,-0.653784669,-0.718209563,-0.414549315,-0.938829908,-0.699903593,-0.772400874,-0.75254019,-0.462733376,-0.568387913,0.170093424,0.040290538,0.332242013,0.071371786,0.171193464,0.30436195,-0.339738057,-0.59061128,0.763367809,0.052854123,-0.168141593,-0.203539823,0.095801035,0.267966402,0.277985075,0.15890741,-0.595377011,-0.649079575,-0.256328246,-0.928571429,-0.8,0.721188119,-0.516033021,-0.224678861,-0.992127143,0.035555104,0.035555104,0.349544806,0.349544806,0.264022766,0.264022766,-0.492108789,-0.068599626,-0.07,-0.355233898,0.175199585,0.075787932,-0.198874224,-0.997516583,-0.198874224,-0.198874224,-0.075916328,-0.236771442,-0.204839455,0.628932532,0.656578021,0.281167875,0.110327903,-0.656143759,0.458275145,-0.265665711,-0.172146929,-0.228543449,-0.227215191,-0.785714286,-0.855199709,-0.732814807,-0.064440166,-0.815773974,1,1,-0.639097744,-0.864661654,-0.631578947,-0.735294118,-0.81443299,-0.868613139,-0.828947368,-1,-1,-0.932773109,-1,-0.924528302,-0.652173913
97,2021/11/19,0.002202643,0,4.54,-0.77809056,-0.146376582,-0.57912015,0.28440367,0.179083095,-0.398478364,-0.834786599,-0.585672515,-0.631578947,0.238486842,0.29562982,-0.129022825,-0.720582987,-0.569532806,-0.631578947,0.076537014,-0.484913136,-1,-0.699550017,-0.753894081,-0.395243488,-0.974350753,-0.703228435,-0.767186068,-0.652376786,-0.121243169,-0.228483607,0.750162937,0.922813036,-0.565750625,0.17756595,-0.209807232,-0.804368707,-0.621838656,-0.693794507,-0.374647389,-0.912288198,-0.688306941,-0.769278801,-0.763347426,-0.484449015,-0.602454054,0.12458709,-0.02957516,0.254184352,0.080556475,0.180078726,0.326907235,-0.313285626,-0.557846217,0.63968261,0.014799154,0.008849558,-0.07079646,0.088485081,0.139543661,0.255597015,0.15890741,-0.595377011,-0.641260669,-0.290870876,-0.857142857,-0.6,0.274653465,-0.509743486,-0.224678861,-0.992127143,0.09300951,0.09300951,0.235474989,0.235474989,0.313530669,0.313530669,-0.416556145,-0.068750683,0.1,-0.354542691,0.009354998,0.075787932,-0.017183173,-0.875905514,-0.017183173,-0.017183173,-0.075916328,-0.236771442,-0.204839455,0.878031184,0.310517176,0.262854249,0.399827324,-0.564039409,0.524527472,-0.128683884,-0.172146929,-0.286797883,-0.285692501,-0.821428571,-0.882351314,-0.633354472,0.008916559,-0.605681379,1,1,-0.639097744,-0.864661654,-0.631578947,-0.735294118,-0.81443299,-0.868613139,-0.828947368,-1,-1,-0.932773109,-1,-0.924528302,-0.652173913
98,2021/11/22,-0.002197802,0,4.55,-0.913365475,-0.176254189,-0.533123301,0.266055046,0.199140401,-0.332857822,-0.822395594,-0.56754386,-0.618421053,0.215460526,0.305912596,-0.099287396,-0.690460356,-0.550276332,-0.618421053,0.136762861,-0.382505334,-0.968196401,-0.66251298,-0.722741433,-0.322763307,-0.983969221,-0.703635808,-0.77451879,-0.781860601,-0.220286885,-0.339139344,0.787529872,0.933104631,-0.627526686,0.232986034,-0.154842762,-0.750399395,-0.585264515,-0.664292981,-0.335973914,-0.881389843,-0.673167364,-0.762098033,-0.765076024,-0.499812478,-0.629416355,0.079257249,-0.097319358,0.180877356,0.102568393,0.1986075,0.361830824,-0.278898555,-0.509701543,0.52498487,-0.010570825,0.061946903,0.115044248,0.084447451,0.104136233,0.225746269,0.149561382,-0.582511068,-0.607235405,-0.342593439,-0.785714286,0.6,0.221069307,-0.471641025,-0.207917449,-0.932841197,0.144139883,0.144139883,0.117948512,0.117948512,0.346858503,0.346858503,-0.221368082,-0.045256526,0.09,-0.321447346,0.036630466,0.189390824,-0.028147222,-0.908680816,-0.028147222,-0.028147222,-0.021567077,-0.216661203,-0.192328213,0.716831508,-0.017067689,0.21952261,0.62701622,-0.285181733,0.557231424,-0.04722471,-0.123018263,-0.359331339,-0.361533038,-0.928571429,-0.894977777,-0.565718788,0.01080723,-0.430457412,1,1,-0.157894737,-0.84962406,-0.618421053,-0.705882353,-0.793814433,-0.854014599,-0.815789474,-1,-1,-0.932773109,-1,-0.924528302,-0.652173913
99,2021/11/23,0.004405286,0,4.54,-0.957798842,-0.235420146,-0.549860563,0.214678899,0.191977077,-0.310033286,-0.837999082,-0.575,-0.631578947,0.167763158,0.28277635,-0.100580241,-0.689487088,-0.55715571,-0.631578947,0.194479297,-0.30204206,-0.940298507,-0.627725857,-0.69470405,-0.275198188,-0.996152613,-0.704857929,-0.783684693,-0.877515311,-0.286885246,-0.419057377,0.831848794,0.946826758,-0.698387463,0.255819109,-0.121196655,-0.713988523,-0.563741108,-0.650050865,-0.304458824,-0.852050083,-0.659666209,-0.756790509,-0.759451402,-0.510635997,-0.652180933,0.032134259,-0.167436759,0.105407456,0.092713345,0.189776497,0.362387234,-0.263512733,-0.500976111,0.517685275,-0.052854123,0.044247788,0.123893805,0.053242717,0.059382784,0.179104478,0.15890741,-0.595377011,-0.575640517,-0.346431509,-0.714285714,0.6,-0.261188119,-0.478864173,-0.221866882,-0.932841197,0.178104066,0.178104066,0.119918005,0.119918005,0.352635866,0.352635866,-0.143851562,-0.045782167,0.08,-0.285840775,-0.017860525,0.178030535,-0.039257134,-0.73176772,-0.039257134,-0.039257134,-0.075943218,-0.233348032,-0.203086702,0.212402416,-0.147766509,0.154350763,0.702786338,-0.281947262,0.583340461,-0.004430694,-0.170084213,-0.432830518,-0.432283842,-0.964285714,-0.896731676,-0.521662393,-0.059506157,-0.306216633,1,0.98245614,0.037593985,-0.864661654,-0.631578947,-0.823529412,-0.81443299,-0.868613139,-0.828947368,-0.913043478,-0.942307692,-0.882352941,-1,-0.924528302,-0.652173913
100,2021/11/24,-0.004385965,0,4.56,-0.556016838,-0.146638667,-0.116640442,0.222018349,0.219197708,-0.26295768,-0.810234052,-0.543421053,-0.605263158,0.192434211,0.304627249,-0.06318009,-0.644895212,-0.525265086,-0.605263158,0.232120452,-0.249009448,-0.913237551,-0.596573209,-0.669781931,-0.243488109,-0.993908304,-0.695692026,-0.781851512,-0.922426363,-0.31454918,-0.459016393,0.861829242,0.945111492,-0.763797411,0.264464642,-0.091751404,-0.677478114,-0.542016478,-0.634791455,-0.268864061,-0.814315114,-0.639278195,-0.743677802,-0.745327523,-0.515371102,-0.667518769,-0.014370282,-0.233526905,0.038396055,0.127095234,0.217034577,0.407956312,-0.22212384,-0.461836518,0.507805339,-0.027484144,0.212389381,0.17699115,0.059422176,0.104102732,0.195895522,0.140215355,-0.569645124,-0.512893588,-0.355752536,-0.642857143,1,0.171607007,-0.456533563,-0.184141026,-0.773923073,0.215124679,0.215124679,0.137120923,0.137120923,0.371509882,0.371509882,-0.160022142,0.015461126,0.14,-0.257438917,0.063905934,0.166061659,0.027500008,-0.466361892,0.027500008,0.027500008,0.057987532,-0.187326369,-0.176215405,-0.159068227,-0.281816582,0.143589073,1,-0.109913793,0.616852073,0.028247959,-0.091550768,-0.445759597,-0.450927728,-0.642857143,-0.891804907,-0.490793174,-0.076458622,-0.215815339,1,1,0.067669173,-0.834586466,-0.605263158,-0.941176471,-0.773195876,-0.839416058,-0.802631579,-0.739130435,-0.826923077,-0.781512605,-1,-0.924528302,-0.652173913
101,2021/11/25,-0.008810573,0,4.54,-0.553455207,-0.235420146,-0.181632267,0.185321101,0.190544413,-0.291012839,-0.837769619,-0.561695906,-0.631578947,0.148026316,0.262532134,-0.082388069,-0.658707501,-0.545543346,-0.631578947,0.232120452,-0.248399878,-0.913237551,-0.587054344,-0.669781931,-0.242733107,-0.993908304,-0.684489256,-0.781851512,-0.923592884,-0.296789617,-0.460040984,0.909624158,0.945111492,-0.863729275,0.24318333,-0.083388952,-0.661641674,-0.538066545,-0.637843337,-0.241974622,-0.78334148,-0.624842705,-0.737121449,-0.730486892,-0.520356367,-0.683986761,-0.063266384,-0.30389601,-0.034177099,0.099226568,0.191814592,0.387600627,-0.217642034,-0.488388176,0.435780128,-0.061310782,0.17699115,0.14159292,0.019006497,0.055120618,0.160447761,0.15890741,-0.595377011,-0.432291477,-0.332541351,-0.428571429,0.8,-0.075704494,-0.395897454,-0.21571087,-0.593189182,0.230958139,0.230958139,0.226793143,0.226793143,0.359010156,0.359010156,0.085097189,0.086147312,0.13,-0.235011762,-0.04495668,0.075787932,0.016292426,-0.166673649,0.016292426,0.016292426,-0.075999819,-0.225792753,-0.199370129,-0.483566485,-0.534500968,0.094131282,0.536428656,-0.237068966,0.546907732,-0.080244836,-0.166056422,-0.457765171,-0.457313893,-0.642857143,-0.880815807,-0.455139698,-0.022546093,-0.109137753,1,0.964912281,0.037593985,-0.864661654,-0.631578947,-1,-0.81443299,-0.868613139,-0.828947368,-0.739130435,-0.826923077,-0.781512605,-1,-0.924528302,-0.652173913
102,2021/11/26,0,0,4.5,-0.774895746,-0.35362188,-0.557566517,0.126605505,0.138968481,-0.348549691,-0.891693437,-0.606578947,-0.684210526,0.087171053,0.197943445,-0.126560263,-0.700257916,-0.591157381,-0.684210526,0.222082811,-0.263639134,-0.925233645,-0.590342679,-0.682242991,-0.252548131,-1,-0.681026581,-0.789184235,-0.919510061,-0.277663934,-0.459016393,0.949163589,0.936535163,-0.960027254,0.199733984,-0.094695929,-0.667703517,-0.553325955,-0.661241099,-0.227273646,-0.765091072,-0.621616563,-0.743053387,-0.720147739,-0.52988197,-0.706858973,-0.116700663,-0.38289495,-0.118530355,0.047164873,0.146883729,0.339673219,-0.232044394,-0.543590684,0.435378679,-0.10782241,0.10619469,0.07079646,-0.035890697,0.02497115,0.098880597,0.19629152,-0.646840786,-0.397583258,-0.319199488,-0.428571429,0.8,-0.663069307,-0.486008642,-0.279525479,-0.782654872,0.221961939,0.221961939,0.282622239,0.282622239,0.318074195,0.318074195,0.106678469,0.01411127,0.09,-0.233784251,-0.099746875,0.031247592,-0.028636645,-0.149359232,-0.028636645,-0.028636645,-0.303130835,-0.302973125,-0.246346029,-0.736453014,-0.551010293,0.022400957,0.279642405,-0.49137931,0.5204678,-0.18025177,-0.213718867,-0.499646625,-0.488354653,-0.821428571,-0.86234462,-0.404595875,0.065348146,0.043923185,-1,0.894736842,-0.022556391,-0.92481203,-0.684210526,-1,-0.896907216,-0.927007299,-0.881578947,-0.855072464,-0.903846154,-0.848739496,-1,-0.924528302,-0.652173913
103,2021/11/29,0.002222222,0,4.5,-0.638916479,-0.024174478,-0.664232879,0.144954128,0.131805158,-0.345221113,-0.891463974,-0.604824561,-0.684210526,0.118421053,0.202763496,-0.113447124,-0.682479561,-0.584310134,-0.684210526,0.184441656,-0.27765925,-0.941693402,-0.60384216,-0.697819315,-0.23593809,-0.990060917,-0.669416438,-0.780018332,-0.927092447,-0.280737705,-0.466188525,0.958288073,0.934819897,-0.98183057,0.163378408,-0.101095363,-0.668957692,-0.564713686,-0.680569685,-0.210636469,-0.745346745,-0.617363834,-0.747736497,-0.709984752,-0.539785278,-0.729785001,-0.170952648,-0.461714101,-0.200836577,0.060073702,0.156387198,0.35792534,-0.211338548,-0.539786228,0.434682579,-0.090909091,0.132743363,0.150442478,-0.031606629,0.105766117,0.119402985,0.19629152,-0.646840786,-0.373308585,-0.322123732,-1,-0.4,0.591287129,-0.568833173,-0.279525479,-0.975278437,0.218610109,0.218610109,0.299825157,0.299825157,0.303746364,0.303746364,-0.131249294,-0.084260842,0.18,-0.248273505,0.009354998,0.02023487,0.073589613,-0.218008697,0.073589613,0.073589613,-0.303130835,-0.302973125,-0.246346029,-0.53783831,0.034887297,0.028163857,0.38603674,-0.267586207,0.548392825,-0.197247288,-0.213718867,-0.520096494,-0.509065233,-0.714285714,-0.836907652,-0.345776537,0.129855725,0.220442653,-1,0.894736842,-0.022556391,-0.92481203,-0.684210526,-1,-0.896907216,-0.927007299,-0.881578947,-0.855072464,-0.903846154,-0.848739496,-1,-0.924528302,-0.652173913
104,2021/11/30,0.017738359,0,4.51,-0.775699762,-0.145979078,-0.570118069,0.174311927,0.137535817,-0.329529244,-0.879072969,-0.590204678,-0.671052632,0.157894737,0.223650386,-0.087159282,-0.650353621,-0.564632736,-0.671052632,0.154328733,-0.286802804,-0.953410518,-0.611457252,-0.707165109,-0.22008305,-0.98044245,-0.656380487,-0.769019248,-0.934091572,-0.280396175,-0.469262295,0.974799044,0.945111492,-1,0.148082465,-0.096776726,-0.658675453,-0.566308564,-0.689725331,-0.193706082,-0.724373567,-0.611977782,-0.75085857,-0.698153586,-0.548320689,-0.750719802,-0.224529917,-0.538339836,-0.279203224,0.085236816,0.175622685,0.388962745,-0.171989828,-0.52245619,0.432368657,-0.052854123,0.150442478,0.168141593,-0.012193231,0.152340483,0.160447761,0.186945492,-0.633974842,-0.340734154,-0.318285662,-0.142857143,-0.4,0.274653465,-0.44473683,-0.255307067,-0.894094092,0.223997451,0.223997451,0.323700235,0.323700235,0.30952305,0.30952305,0.047442761,-0.028654059,0.19,-0.252473779,0.036872914,0.042382677,0.08504905,-0.183929975,0.08504905,0.08504905,-0.196085546,-0.272362843,-0.230719166,-0.134856958,0.108078637,0.069821857,0.139252993,-0.186206897,0.535902891,-0.231109939,-0.168688436,-0.557525711,-0.549610183,-0.821428571,-0.809383126,-0.331564457,0.148667204,0.262246444,-1,0.912280702,-0.007518797,-0.909774436,-0.671052632,-0.970588235,-0.93814433,-0.912408759,-0.868421053,-0.942028986,-0.903846154,-0.848739496,-0.934065934,-0.867924528,-0.652173913
105,2021/12/1,-0.010893246,0,4.59,-0.648692766,0.093583457,-0.105763539,0.310091743,0.236389685,-0.20256776,-0.773061037,-0.486111111,-0.565789474,0.299342105,0.344473008,0.031843997,-0.518175772,-0.455195682,-0.565789474,0.141781681,-0.259372143,-0.948388897,-0.603496019,-0.697819315,-0.174782937,-0.965052902,-0.637844994,-0.748854262,-0.976086323,-0.31079235,-0.49692623,0.991310015,0.975986278,-0.985464456,0.188428286,-0.049664324,-0.600893848,-0.526880038,-0.655137335,-0.1554977,-0.680212308,-0.586549469,-0.730877303,-0.676813223,-0.548239668,-0.758577079,-0.271640244,-0.597921648,-0.329374872,0.20621049,0.273095175,0.521168628,-0.071513304,-0.39873268,0.41913871,0.061310782,0.265486726,0.309734513,0.084181341,0.269531056,0.294776119,0.112177272,-0.531047293,-0.296748048,-0.294891712,-0.142857143,-0.4,0.980990099,-0.252170622,-0.068527416,-0.760657922,0.271028292,0.271028292,0.378484294,0.378484294,0.381013486,0.381013486,0.160629158,0.02466902,0.24,-0.247570151,0.229010209,0.109046674,0.141502126,-0.375456459,0.141502126,0.141502126,0.377668891,-0.041970781,-0.106238077,0.430674396,0.35076571,0.199631136,0.351263228,0.464827586,0.600965434,-0.168298609,-0.09701352,-0.573841359,-0.586504394,-0.714285714,-0.786284246,-0.236944481,0.135877174,0.52448917,-1,1,0.112781955,-0.789473684,-0.565789474,-0.735294118,-0.81443299,-0.795620438,-0.815789474,-1,-0.903846154,-0.915966387,-0.89010989,-0.905660377,-1
106,2021/12/2,0.024229075,0,4.54,-0.77809056,-0.352334279,-0.39951256,0.218348624,0.164756447,-0.264859724,-0.842588343,-0.551754386,-0.631578947,0.166118421,0.255141388,-0.031443831,-0.576369063,-0.515339631,-0.631578947,0.141781681,-0.247790308,-0.949225833,-0.603322949,-0.697819315,-0.160437901,-0.966014748,-0.637641308,-0.748854262,-1,-0.329918033,-0.516393443,0.996089507,0.981132075,-0.987281399,0.201064066,-0.031800872,-0.573949007,-0.514229074,-0.649033571,-0.139128457,-0.656013792,-0.578245288,-0.729940681,-0.658746894,-0.551979257,-0.773053844,-0.323710024,-0.668937991,-0.397235985,0.123449471,0.199910841,0.440996868,-0.089654445,-0.464131282,0.413309378,-0.040169133,0.17699115,0.221238938,0.012680849,0.059280894,0.192164179,0.15890741,-0.595377011,-0.273784959,-0.238417253,-0.142857143,-0.4,-0.663069307,-0.198556064,-0.167613661,-0.726883914,0.273252987,0.273252987,0.478727466,0.478727466,0.360152146,0.360152146,0.257581368,0.034793904,0.13,-0.225001007,-0.125536751,0.075787932,0.016292426,-0.315251141,0.016292426,0.016292426,0.020130132,-0.164932634,-0.173363108,0.437519212,0.045801795,0.122882738,0.11926271,0.057931034,0.560011004,-0.20903019,-0.146231706,-0.607431657,-0.607552988,-0.821428571,-0.771023371,-0.10250077,0.133794283,0.818883517,-1,0.912280702,0.037593985,-0.864661654,-0.631578947,-0.882352941,-0.917525773,-0.868613139,-0.881578947,-1,-0.903846154,-0.915966387,-0.89010989,-0.905660377,-1
107,2021/12/3,-0.010752688,0,4.65,-0.47954293,0.089634624,0.368225974,0.365137615,0.306590258,-0.112220637,-0.69366682,-0.40877193,-0.486842105,0.337171053,0.413239075,0.123543626,-0.402413704,-0.368141508,-0.486842105,0.189460477,-0.198415117,-0.902078393,-0.55867082,-0.651090343,-0.142317856,-0.948380891,-0.619920562,-0.728689276,-0.995917177,-0.324795082,-0.507172131,1,1,-0.965478083,0.274661937,0.039299596,-0.486754028,-0.449319755,-0.586978637,-0.090450432,-0.596791414,-0.539753825,-0.694661255,-0.626554776,-0.542992809,-0.768748486,-0.366408651,-0.716330163,-0.426821422,0.281265051,0.326332061,0.610827006,0.034478861,-0.302440337,0.24192775,0.082452431,0.318584071,0.415929204,0.130301597,0.262368544,0.326492537,0.056101107,-0.453851631,-0.231691801,-0.13990679,0.285714286,0.8,0.721188119,0.049503634,0.06711114,-0.55882743,0.330765995,0.330765995,0.629132418,0.629132418,0.43919749,0.43919749,0.662487756,0.097276975,0.24,-0.130802945,0.309385147,0.244298888,0.139847373,-0.080845886,0.139847373,0.139847373,0.481305377,0.111326318,-0.005267281,0.539990134,0.271475092,0.229695111,0.413858795,0.953103448,0.670702783,-0.091907852,-0.031112111,-0.595595858,-0.62267012,-0.571428571,-0.762237591,0.021128496,0.084610348,0.972090883,-1,1,0.203007519,-0.69924812,-0.486842105,-0.558823529,-0.690721649,-0.708029197,-0.736842105,-1,-0.903846154,-0.915966387,-0.89010989,-0.905660377,-1
108,2021/12/6,0.019565217,0,4.6,-0.42805008,-0.378987059,0.09267415,0.236697248,0.227793696,-0.183071802,-0.758375402,-0.475730994,-0.552631579,0.179276316,0.308161954,0.054407215,-0.463413249,-0.429985219,-0.552631579,0.227101631,-0.161231332,-0.8635793,-0.528902735,-0.619937695,-0.130237826,-0.932991343,-0.612384153,-0.719523373,-0.98658501,-0.328551913,-0.508196721,0.969585053,0.969125214,-0.950942539,0.291287963,0.06795964,-0.445037799,-0.423380621,-0.565615463,-0.061609625,-0.55761342,-0.518369721,-0.678426475,-0.600567932,-0.539739938,-0.773000027,-0.413682165,-0.774905162,-0.474250817,0.186957176,0.241455831,0.518153734,0.013215575,-0.372829882,0.239724656,-0.040169133,0.203539823,0.265486726,0.042372755,0.029956081,0.207089552,0.102831245,-0.518181349,-0.158925481,-0.067531755,0.357142857,1,-0.395148515,0.167756975,-0.035606024,-0.342543826,0.33562203,0.33562203,0.711047248,0.711047248,0.412925836,0.412925836,0.879559848,0.1810008,0.18,-0.054701245,-0.123796212,0.188128569,0.072330334,-0.166561722,0.072330334,0.072330334,0.198389659,-0.014190913,-0.07507687,0.03125925,-0.460438303,0.129890835,0.30833711,0.207974138,0.5871885,-0.172516746,-0.151550994,-0.578458789,-0.593580022,-0.535714286,-0.756586058,0.099235193,0.024786807,1,1,0.912280702,0.127819549,-0.77443609,-0.552631579,-0.735294118,-0.793814433,-0.781021898,-0.802631579,-0.971014493,-0.884615385,-0.899159664,-0.89010989,-0.905660377,-1
